baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,model_under_test,judge_model,run_id,data_path,ground_truth_path
FLASH_FUSION,3,1.0,llm_judge_score,23.391907930374146,0.00010043,484,121,True,False,N/A,"S1,S2,S3,guardrail,agent",1.3039517402648926,1.4849958419799805,1.1005327701568604,4.907656908035278,10.465895891189575,1303.9517402648926,1484.9958419799805,1100.5327701568604,4907.656908035278,10465.895891189575,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,4,1.0,llm_judge_score,37.94880294799805,0.00011190999999999999,533,137,True,False,N/A,"S1,S2,S3,guardrail,agent",0.7163031101226807,3.0759060382843018,2.4300377368927,15.089067935943604,12.563330173492432,716.3031101226807,3075.9060382843018,2430.0377368927,15089.067935943604,12563.330173492432,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,5,1.0,llm_judge_score,24.98904013633728,0.00015397999999999999,729,190,True,False,N/A,"S1,S2,S3,guardrail,agent",0.7099688053131104,2.709463119506836,2.403710126876831,4.016318082809448,11.124921798706055,709.9688053131104,2709.463119506836,2403.710126876831,4016.3180828094482,11124.921798706055,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,6,1.0,llm_judge_score,39.54964303970337,0.00012462999999999998,569,161,True,False,N/A,"S1,S2,S3,guardrail,agent",1.9473788738250732,2.3949787616729736,5.487631797790527,11.221302032470703,14.434413194656372,1947.3788738250732,2394.9787616729736,5487.631797790527,11221.302032470703,14434.413194656372,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,7,1.0,llm_judge_score,29.743625164031982,0.00016496999999999996,701,231,True,False,N/A,"S1,S2,S3,guardrail,agent",0.7407059669494629,1.981562852859497,2.9793519973754883,5.097172021865845,14.915826797485352,740.7059669494629,1981.562852859497,2979.3519973754883,5097.172021865845,14915.826797485352,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,8,1.0,llm_judge_score,28.355244159698486,0.00010656999999999998,506,131,True,False,N/A,"S1,S2,S3,guardrail,agent",1.2669179439544678,2.0367941856384277,3.967963218688965,3.8147830963134766,13.260262966156006,1266.9179439544678,2036.7941856384277,3967.963218688965,3814.7830963134766,13260.262966156006,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,22.107226133346558,7.334e-05,197,142,False,True,N/A,"S1,S2,S3,guardrail",0.7298471927642822,6.0141308307647705,1.2585878372192383,10.123126983642578,0.0,729.8471927642822,6014.1308307647705,1258.5878372192383,10123.126983642578,0.0,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,15.769582986831665,6.780999999999999e-05,183,131,False,True,N/A,"S1,S2,S3,guardrail",1.169867992401123,1.5382022857666016,4.695035934448242,4.520122051239014,0.0,1169.867992401123,1538.2022857666016,4695.035934448242,4520.122051239014,0.0,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,14.216586828231812,5.855e-05,170,109,False,True,N/A,"S1,S2,S3,guardrail",0.8348186016082764,0.5737369060516357,3.573406934738159,5.388967037200928,0.0,834.8186016082764,573.7369060516357,3573.406934738159,5388.967037200928,0.0,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,13.982640981674194,8.025e-05,205,159,False,True,N/A,"S1,S2,S3,guardrail",1.38969087600708,2.5523948669433594,2.0247437953948975,4.075366020202637,0.0,1389.69087600708,2552.3948669433594,2024.7437953948975,4075.3660202026367,0.0,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,1,1.0,llm_judge_score,14.190628290176392,7.366e-05,433,62,True,False,N/A,"S1,S2,S3,guardrail,agent",1.2975242137908936,3.4977128505706787,2.6850881576538086,0.2789158821105957,6.4277589321136475,1297.5242137908936,3497.7128505706787,2685.0881576538086,278.9158821105957,6427.7589321136475,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,2,1.0,llm_judge_score,10.994622945785522,8.277e-05,471,75,True,False,N/A,"S1,S2,S3,guardrail,agent",1.9592061042785645,0.6336336135864258,1.0615291595458984,0.9934792518615723,6.3416759967803955,1959.2061042785645,633.6336135864258,1061.5291595458984,993.4792518615723,6341.6759967803955,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,3,1.0,llm_judge_score,14.31747317314148,9.528999999999999e-05,517,95,True,False,N/A,"S1,S2,S3,guardrail,agent",0.6527910232543945,6.113818168640137,2.2676031589508057,0.4109780788421631,4.866600036621094,652.7910232543945,6113.818168640137,2267.6031589508057,410.9780788421631,4866.600036621094,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,4,1.0,llm_judge_score,9.692209005355835,9.636e-05,523,96,True,False,N/A,"S1,S2,S3,guardrail,agent",0.5924677848815918,2.1538732051849365,2.6660890579223633,0.8539745807647705,3.4210901260375977,592.4677848815918,2153.8732051849365,2666.0890579223633,853.9745807647705,3421.0901260375977,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,5,1.0,llm_judge_score,29.21533703804016,0.00019522999999999999,924,241,True,False,N/A,"S1,S2,S3,guardrail,agent",2.1767420768737793,1.8965671062469482,5.791096925735474,0.24820375442504883,19.09724497795105,2176.7420768737793,1896.5671062469482,5791.096925735474,248.20375442504883,19097.24497795105,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,6,0.0,llm_judge_score,13.575281858444214,0.00015359,752,181,True,False,N/A,"S1,S2,S3,guardrail,agent",1.1415338516235352,2.8753600120544434,2.65484619140625,0.40392279624938965,6.494688987731934,1141.5338516235352,2875.3600120544434,2654.84619140625,403.92279624938965,6494.688987731934,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,7,1.0,llm_judge_score,20.52115797996521,0.00014065,720,155,True,False,N/A,"S1,S2,S3,guardrail,agent",2.7652323246002197,9.557143211364746,1.9964089393615723,1.4235138893127441,4.7745490074157715,2765.2323246002197,9557.143211364746,1996.4089393615723,1423.5138893127441,4774.5490074157715,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,8,0.0,llm_judge_score,10.724593877792358,0.00013796,683,160,True,False,N/A,"S1,S2,S3,guardrail,agent",0.7180418968200684,1.9141168594360352,3.3583710193634033,0.5549969673156738,4.174377918243408,718.0418968200684,1914.1168594360352,3358.3710193634033,554.9969673156738,4174.377918243408,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,7.136347770690918,7.436e-05,188,148,False,True,N/A,"S1,S2,S3,guardrail",0.5935258865356445,1.1993048191070557,4.660930156707764,0.6786489486694336,0.0,593.5258865356445,1199.3048191070557,4660.930156707764,678.6489486694336,0.0,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,7.256504058837891,5.943e-05,154,117,False,True,N/A,"S1,S2,S3,guardrail",0.6180517673492432,2.5958049297332764,2.6004788875579834,1.4370858669281006,0.0,618.0517673492432,2595.8049297332764,2600.4788875579834,1437.0858669281006,0.0,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,5.8645758628845215,4.391999999999999e-05,121,84,False,True,N/A,"S1,S2,S3,guardrail",0.5411958694458008,2.0195419788360596,1.6459200382232666,1.6523418426513672,0.0,541.1958694458008,2019.5419788360596,1645.9200382232666,1652.3418426513672,0.0,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,11.442968130111694,8.366e-05,213,166,False,True,N/A,"S1,S2,S3,guardrail",0.5220742225646973,3.2971229553222656,6.828967809677124,0.790320873260498,0.0,522.0742225646973,3297.1229553222656,6828.967809677124,790.320873260498,0.0,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_2,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
