baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
AUTOIOT_PAPER,11,0.0,llm_judge_score,236.28268313407898,0.008661369999999998,12765,5210,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",18.902624248999928,23.612100166996242,65.3018379579953,61.06158683598915,66.91058320899174,18902.624248999928,23612.100166996242,65301.8379579953,61061.58683598915,66910.58320899174
AUTOIOT_PAPER,12,0.0,llm_judge_score,935.4696290493011,0.023930429999999996,27288,19055,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",11.721162916997855,34.08030929099914,82.28681691699603,139.86251554099,667.0190366669849,11721.162916997855,34080.30929099914,82286.81691699603,139862.51554099,667019.0366669849
AUTOIOT_PAPER,13,1.0,llm_judge_score,410.72810196876526,0.01537101,21627,9658,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",17.52657483398798,17.560137332999147,80.67020704098104,88.28786212299019,206.21540966801695,17526.57483398798,17560.137332999147,80670.20704098104,88287.86212299019,206215.40966801695
AUTOIOT_PAPER,14,0.0,llm_judge_score,890.7578549385071,0.02069179,28461,12952,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",14.95591395899828,14.12362079200102,78.15351350000128,225.03072329200222,558.0288444990147,14955.91395899828,14123.62079200102,78153.51350000128,225030.72329200222,558028.8444990147
AUTOIOT_PAPER,15,1.0,llm_judge_score,544.402440071106,0.014340579999999999,19790,8618,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",25.158302334006294,40.39028554200195,98.10290949900809,118.40487970699905,261.91286716700415,25158.302334006294,40390.28554200195,98102.90949900809,118404.87970699905,261912.86716700415
AUTOIOT_PAPER,16,0.0,llm_judge_score,1019.7580261230469,0.025369870000000006,33623,17730,True,False,N/A,"autoiot_terms,autoiot_search_queries,autoiot_retrieval,autoiot_design_high,autoiot_design_detail,autoiot_module_gen,autoiot_code_integration,autoiot_agent_loop,autoiot_select",11.181928834004793,21.901270874979673,68.49970949999988,309.80505870802153,607.905937042,11181.928834004793,21901.270874979673,68499.70949999988,309805.05870802153,607905.937042
FLASH_FUSION,1,1.0,llm_judge_score,29.194586277008057,0.00144498,3115,178,True,False,N/A,"S1,S2,guardrail,S3,agent",2.30351185798645,1.859358787536621,2.4353370666503906,3.8113248348236084,14.820372104644775,2303.51185798645,1859.358787536621,2435.3370666503906,3811.3248348236084,14820.372104644775
FLASH_FUSION,2,1.0,llm_judge_score,32.365103006362915,0.0014107400000000002,3065,171,True,False,N/A,"S1,S2,guardrail,S3,agent",2.1938090324401855,0.5260951519012451,0.754608154296875,4.193968057632446,20.763439178466797,2193.8090324401855,526.0951519012451,754.608154296875,4193.968057632446,20763.439178466797
FLASH_FUSION,3,1.0,llm_judge_score,28.76984405517578,0.0014452599999999999,3080,194,True,False,N/A,"S1,S2,guardrail,S3,agent",1.7342510223388672,1.191500186920166,3.071597099304199,3.9002649784088135,14.95367693901062,1734.2510223388672,1191.500186920166,3071.597099304199,3900.2649784088135,14953.67693901062
FLASH_FUSION,4,1.0,llm_judge_score,48.539056062698364,0.0015638199999999998,3206,259,True,False,N/A,"S1,S2,guardrail,S3,agent",2.20764422416687,1.5435945987701416,3.8082118034362793,3.983626127243042,33.05455684661865,2207.64422416687,1543.5945987701416,3808.2118034362793,3983.626127243042,33054.55684661865
FLASH_FUSION,5,0.0,guardrail_skip_unexpected_rejection,10.103863000869751,0.00051039,1653,113,False,True,N/A,"S1,S2,guardrail",0.9512012004852295,0.6348590850830078,0.0,4.626439809799194,0.0,951.2012004852295,634.8590850830078,0.0,4626.439809799194,0.0
FLASH_FUSION,6,0.0,llm_judge_score,32.86809301376343,0.00170413,3348,363,True,False,N/A,"S1,S2,guardrail,S3,agent",0.3051018714904785,1.522435188293457,4.711043119430542,9.735249996185303,12.795605659484863,305.1018714904785,1522.435188293457,4711.043119430542,9735.249996185303,12795.605659484863
FLASH_FUSION,7,1.0,llm_judge_score,39.78585720062256,0.0017945300000000001,3319,482,True,False,N/A,"S1,S2,guardrail,S3,agent",1.4836249351501465,2.3034608364105225,11.145750999450684,3.948056697845459,16.93106722831726,1483.6249351501465,2303.4608364105225,11145.750999450684,3948.056697845459,16931.06722831726
FLASH_FUSION,8,1.0,llm_judge_score,30.959534883499146,0.0015107999999999999,3231,204,True,False,N/A,"S1,S2,guardrail,S3,agent",0.5116550922393799,3.9690418243408203,3.2481307983398438,3.9432871341705322,15.360427856445312,511.6550922393799,3969.0418243408203,3248.1307983398438,3943.287134170532,15360.427856445312
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,10.813271760940552,0.00048302999999999996,1605,83,False,True,N/A,"S1,S2,guardrail",0.5146889686584473,1.8164761066436768,0.0,4.577250003814697,0.0,514.6889686584473,1816.4761066436768,0.0,4577.250003814697,0.0
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,12.030009269714355,0.00049759,1596,102,False,True,N/A,"S1,S2,guardrail",0.6555089950561523,1.717149019241333,0.0,5.870648145675659,0.0,655.5089950561523,1717.149019241333,0.0,5870.648145675659,0.0
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,19.40285301208496,0.00050844,1634,104,False,True,N/A,"S1,S2,guardrail",1.5088889598846436,4.4026267528533936,0.0,9.706067085266113,0.0,1508.8889598846436,4402.626752853394,0.0,9706.067085266113,0.0
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,14.604135990142822,0.00049578,1619,104,False,True,N/A,"S1,S2,guardrail",1.8282089233398438,2.2542238235473633,0.0,6.754606008529663,0.0,1828.2089233398438,2254.2238235473633,0.0,6754.606008529663,0.0
FLASH_FUSION,13,1.0,llm_judge_score,47.78694295883179,0.0021086900000000003,3734,615,True,False,N/A,"S1,S2,guardrail,S3,agent",1.5641062259674072,2.2627530097961426,4.40923285484314,4.051936149597168,31.686635971069336,1564.1062259674072,2262.7530097961426,4409.23285484314,4051.936149597168,31686.635971069336
FLASH_FUSION,14,0.0,llm_judge_score,125.83299589157104,0.0031933300000000003,4894,1363,True,False,N/A,"S1,S2,guardrail,S3,agent",1.6553101539611816,5.121422052383423,8.664812088012695,8.298401117324829,98.15151596069336,1655.3101539611816,5121.422052383423,8664.812088012695,8298.40111732483,98151.51596069336
FLASH_FUSION,15,0.0,guardrail_skip_unexpected_rejection,14.460461139678955,0.00061743,2076,853,False,True,N/A,"S1,S2,guardrail",4.8210389614105225,0.6292519569396973,0.0,5.079231023788452,0.0,4821.0389614105225,629.2519569396973,0.0,5079.231023788452,0.0
FLASH_FUSION,16,0.0,llm_judge_score,43.567444801330566,0.0021097700000000004,3694,653,True,False,N/A,"S1,S2,guardrail,S3,agent",1.6554217338562012,2.2631611824035645,6.8487889766693115,9.627246141433716,19.349617958068848,1655.4217338562012,2263.1611824035645,6848.7889766693115,9627.246141433716,19349.617958068848
REACT_ONLY,1,1.0,llm_judge_score,20.4858660697937,0.00028608,434,38,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,2,1.0,llm_judge_score,15.050315141677856,0.00028412,428,40,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,3,1.0,llm_judge_score,11.560888767242432,0.00029263,421,56,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,4,1.0,llm_judge_score,12.672825813293457,0.00031685,450,65,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,5,1.0,llm_judge_score,12.746562004089355,0.00036307999999999995,444,128,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,6,1.0,llm_judge_score,10.82349181175232,0.00029064,427,49,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,7,0.0,llm_judge_score,12.497931957244873,0.00037592,443,145,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,8,1.0,llm_judge_score,12.157801866531372,0.00033566,431,103,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,9,0.0,llm_judge_score,13.09268593788147,0.00032788999999999995,458,73,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,10,0.0,llm_judge_score,33.95128393173218,0.0007700599999999999,787,387,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,11,1.0,llm_judge_score,12.664194107055664,0.00053472,755,113,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,12,0.0,llm_judge_score,25.793084859848022,0.00038248,426,166,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,13,1.0,llm_judge_score,38.2571439743042,0.00050333,513,254,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,14,0.0,llm_judge_score,81.47778105735779,0.00125254,1266,640,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,15,0.0,llm_judge_score,15.095611810684204,0.00051274,541,245,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,16,0.0,llm_judge_score,46.59978222846985,0.0014238599999999999,1310,824,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
