run_id,baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
2,FLASH_FUSION,5,0.0,guardrail_skip_unexpected_rejection,30.95281195640564,0.00064896,1871,329,False,True,N/A,"S1,S2,guardrail",1.6889629364013672,19.495594024658203,0.0,5.73176383972168,0.0,1688.9629364013672,19495.594024658203,0.0,5731.76383972168,0.0
2,FLASH_FUSION,6,1.0,llm_judge_score,39.50448799133301,0.00184927,3374,515,True,False,N/A,"S1,S2,guardrail,S3,agent",2.6641879081726074,2.689927101135254,2.097733736038208,7.337599992752075,20.88539695739746,2664.1879081726074,2689.927101135254,2097.733736038208,7337.599992752075,20885.39695739746
2,FLASH_FUSION,7,1.0,llm_judge_score,45.53845405578613,0.0021861,3929,656,True,False,N/A,"S1,S2,guardrail,S3,agent",1.7465059757232666,8.071052074432373,8.168310165405273,4.424555063247681,19.196985006332397,1746.5059757232666,8071.052074432373,8168.310165405273,4424.555063247681,19196.985006332397
2,FLASH_FUSION,8,1.0,llm_judge_score,32.37486791610718,0.00178756,3580,349,True,False,N/A,"S1,S2,guardrail,S3,agent",1.9876108169555664,8.164575099945068,3.387385845184326,4.25351881980896,10.620582103729248,1987.6108169555664,8164.575099945068,3387.385845184326,4253.51881980896,10620.582103729248
2,FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,27.98611307144165,0.00066829,1874,362,False,True,N/A,"S1,S2,guardrail",1.9304461479187012,16.19365096092224,0.0,5.936017036437988,0.0,1930.4461479187012,16193.650960922241,0.0,5936.017036437988,0.0
2,FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,17.895397901535034,0.00048185999999999997,1602,83,False,True,N/A,"S1,S2,guardrail",0.5685691833496094,2.67806077003479,0.0,10.864495038986206,0.0,568.5691833496094,2678.06077003479,0.0,10864.495038986206,0.0
2,FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,11.133039951324463,0.0004894999999999999,1613,101,False,True,N/A,"S1,S2,guardrail",0.6184308528900146,0.9496462345123291,0.0,5.806929111480713,0.0,618.4308528900146,949.6462345123291,0.0,5806.929111480713,0.0
2,FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,10.12889289855957,0.00049063,1630,91,False,True,N/A,"S1,S2,guardrail",0.22359824180603027,0.5021390914916992,0.0,5.627135992050171,0.0,223.59824180603027,502.1390914916992,0.0,5627.135992050171,0.0
2,FLASH_FUSION,13,1.0,llm_judge_score,38.74842619895935,0.00200809,3560,623,True,False,N/A,"S1,S2,guardrail,S3,agent",0.9375767707824707,1.3541581630706787,7.575132131576538,3.9736828804016113,21.097209930419922,937.5767707824707,1354.1581630706787,7575.132131576538,3973.6828804016113,21097.209930419922
2,FLASH_FUSION,14,0.0,llm_judge_score,91.25144696235657,0.00300816,4739,1003,True,False,N/A,"S1,S2,guardrail,S3,agent",1.1623821258544922,2.486248016357422,1.4309160709381104,4.6094970703125,77.55179595947266,1162.3821258544922,2486.248016357422,1430.9160709381104,4609.4970703125,77551.79595947266
2,FLASH_FUSION,15,0.0,llm_judge_score,54.451871156692505,0.00223804,4217,1232,True,False,N/A,"S1,S2,guardrail,S3,agent",9.031294107437134,0.6606569290161133,8.607676029205322,4.017398118972778,28.165191888809204,9031.294107437134,660.6569290161133,8607.676029205322,4017.3981189727783,28165.191888809204
2,FLASH_FUSION,16,1.0,llm_judge_score,45.09103298187256,0.00240689,4110,812,True,False,N/A,"S1,S2,guardrail,S3,agent",6.842061996459961,8.599601984024048,2.975421905517578,3.962846040725708,18.783005237579346,6842.061996459961,8599.601984024048,2975.421905517578,3962.846040725708,18783.005237579346
2,REACT_ONLY,1,1.0,llm_judge_score,10.713045835494995,0.00027685000000000003,413,42,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
