baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,10.442555904388428,0.00070039,3540,96,False,True,N/A,"S1,S2,guardrail",2.21412992477417,0.7943992614746094,0.0,7.195664167404175,0.0,2214.12992477417,794.3992614746094,0.0,7195.664167404175,0.0
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,3.8149161338806152,0.00072762,3592,130,False,True,N/A,"S1,S2,guardrail",0.7396926879882812,0.8532228469848633,0.0,1.9726719856262207,0.0,739.6926879882812,853.2228469848633,0.0,1972.6719856262207,0.0
FLASH_FUSION,13,1.0,llm_judge_score,10.802320003509521,0.00076447,3978,131,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",0.6025018692016602,5.545413970947266,0.0,1.210291862487793,2.585799217224121,602.5018692016602,5545.413970947266,0.0,1210.291862487793,2585.799217224121
FLASH_FUSION,14,1.0,llm_judge_score,45.41543126106262,0.00076578,3977,148,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",2.572345018386841,1.2244539260864258,0.0,0.752648115158081,39.15125513076782,2572.345018386841,1224.4539260864258,0.0,752.648115158081,39151.25513076782
FLASH_FUSION,15,1.0,llm_judge_score,45.723116874694824,0.00145612,4807,758,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",26.72513699531555,1.4536230564117432,0.0,1.028588056564331,15.382976055145264,26725.13699531555,1453.6230564117432,0.0,1028.588056564331,15382.976055145264
FLASH_FUSION,16,1.0,llm_judge_score,56.19949913024902,0.00159933,6052,1010,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",24.352154970169067,1.9467625617980957,0.0,0.7235710620880127,28.320409059524536,24352.154970169067,1946.7625617980957,0.0,723.5710620880127,28320.409059524536
REACT_ONLY,1,1.0,llm_judge_score,5.666643142700195,0.00026443999999999996,400,36,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,2,1.0,llm_judge_score,4.415722846984863,0.00025301,390,29,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,3,1.0,llm_judge_score,4.501081705093384,0.00027236,392,52,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,4,1.0,llm_judge_score,10.290914058685303,0.00025517,395,28,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,5,1.0,llm_judge_score,9.174865961074829,0.00040406999999999997,401,212,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,6,1.0,llm_judge_score,14.087407112121582,0.0005316699999999999,395,378,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,7,1.0,llm_judge_score,7.135082006454468,0.0003448,409,131,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,8,1.0,llm_judge_score,5.442487955093384,0.00030231999999999997,416,72,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,9,0.0,llm_judge_score,11.817979097366333,0.0005799599999999999,434,410,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,10,1.0,llm_judge_score,134.12872505187988,0.004899649999999999,1078,5397,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,11,0.0,llm_judge_score,189.36266374588013,0.005113730000000001,1082,5665,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,12,0.0,llm_judge_score,9.156595945358276,0.00043459999999999994,434,226,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,13,1.0,llm_judge_score,21.26083993911743,0.00047672999999999997,488,239,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,14,0.0,llm_judge_score,70.34508204460144,0.00121015,1158,667,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,15,1.0,llm_judge_score,18.1269953250885,0.0004818,514,226,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,16,1.0,llm_judge_score,17.821431159973145,0.00050848,507,265,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
