run_id,baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
2,HARGPT_PAPER,10,1.0,llm_judge_score,8.121516942977905,0.038643989999999996,65035,346,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,HARGPT_PAPER,11,0.0,llm_judge_score,12.414490222930908,0.0388174,65033,567,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,HARGPT_PAPER,12,1.0,llm_judge_score,11.263240098953247,0.03884148,65039,593,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,HARGPT_PAPER,1,1.0,llm_judge_score,6.140765905380249,0.03858889,65034,277,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,HARGPT_PAPER,2,1.0,llm_judge_score,8.626972198486328,0.038731879999999996,65034,458,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,HARGPT_PAPER,3,0.0,llm_judge_score,7.079510688781738,0.03861988999999999,65037,314,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,HARGPT_PAPER,4,0.0,llm_judge_score,16.882846117019653,0.03877906999999999,65039,514,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,HARGPT_PAPER,5,0.0,llm_judge_score,17.28212285041809,0.0387196,65048,432,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,HARGPT_PAPER,6,0.0,llm_judge_score,16.17777395248413,0.03878714,65050,516,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,HARGPT_PAPER,7,0.0,llm_judge_score,21.867828845977783,0.03890525,65048,667,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,HARGPT_PAPER,8,0.0,llm_judge_score,20.95607590675354,0.038775109999999995,65043,506,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,HARGPT_PAPER,9,1.0,llm_judge_score,34.65209603309631,0.03872279,65036,445,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,HARGPT_PAPER,10,1.0,llm_judge_score,24.185967922210693,0.03867164,65035,381,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,HARGPT_PAPER,11,0.0,llm_judge_score,15.953820943832397,0.03870917,65033,430,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,HARGPT_PAPER,12,0.0,llm_judge_score,20.885298013687134,0.038838319999999996,65039,589,False,False,N/A,"hargpt_scope,hargpt_bus_window,hargpt_bus_rewrite,hargpt_bus_infer,hargpt_bus_parse",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
