baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,16.179108142852783,0.0005563200000000001,1793,126,False,True,N/A,"S1,S2,guardrail",1.100893259048462,0.9313888549804688,0.0,13.495522737503052,0.0,1100.893259048462,931.3888549804688,0.0,13495.522737503052,0.0
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,13.565049886703491,0.00059683,1897,216,False,True,N/A,"S1,S2,guardrail",1.9352807998657227,3.0801608562469482,0.0,7.921097040176392,0.0,1935.2807998657227,3080.1608562469482,0.0,7921.097040176392,0.0
FLASH_FUSION,13,0.0,llm_judge_score,87.93134212493896,0.0036275599999999993,5659,1847,True,False,N/A,"S1,S2,guardrail,S3,agent",2.3636560440063477,2.239368200302124,7.305886745452881,5.189579010009766,70.17026090621948,2363.6560440063477,2239.368200302124,7305.886745452881,5189.579010009766,70170.26090621948
FLASH_FUSION,14,0.0,llm_judge_score,101.4476900100708,0.0035991099999999995,5259,1416,True,False,N/A,"S1,S2,guardrail,S3,agent",1.0100250244140625,1.433912754058838,15.664572954177856,6.745012044906616,75.93606495857239,1010.0250244140625,1433.912754058838,15664.572954177856,6745.012044906616,75936.06495857239
FLASH_FUSION,15,1.0,llm_judge_score,36.59679388999939,0.00231492,4330,1051,True,False,N/A,"S1,S2,guardrail,S3,agent",3.866374969482422,0.5701348781585693,9.286005020141602,0.89457106590271,21.301021099090576,3866.374969482422,570.1348781585693,9286.005020141602,894.57106590271,21301.021099090576
FLASH_FUSION,16,1.0,llm_judge_score,44.769871950149536,0.0024224,4556,988,True,False,N/A,"S1,S2,guardrail,S3,agent",3.275221824645996,0.8825809955596924,7.64327335357666,7.625935077667236,24.66180419921875,3275.221824645996,882.5809955596924,7643.27335357666,7625.935077667236,24661.80419921875
REACT_ONLY,1,1.0,llm_judge_score,5.365161180496216,0.00025460999999999995,382,37,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,2,1.0,llm_judge_score,8.413599967956543,0.00026128,400,32,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,3,1.0,llm_judge_score,4.614831924438477,0.00027373999999999996,393,53,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,4,1.0,llm_judge_score,4.0960869789123535,0.00025517,395,28,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,5,1.0,llm_judge_score,10.865989923477173,0.0004137,420,210,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,6,0.0,llm_judge_score,18.594839811325073,0.00055981,436,383,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,7,1.0,llm_judge_score,5.287469148635864,0.00031162,409,89,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,8,1.0,llm_judge_score,7.065245866775513,0.00035385999999999995,419,135,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,9,1.0,llm_judge_score,17.731709957122803,0.00048364,410,306,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,10,1.0,llm_judge_score,13.467818975448608,0.0005063899999999999,395,346,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,11,0.0,llm_judge_score,14.422768115997314,0.00055692,407,401,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,12,0.0,llm_judge_score,12.410067796707153,0.00044615000000000003,396,269,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,13,0.0,llm_judge_score,36.322484254837036,0.00048793999999999997,507,239,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,14,0.0,llm_judge_score,56.17395782470703,0.0012077799999999999,1158,664,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,15,1.0,llm_judge_score,76.89482283592224,0.0004697,535,195,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACT_ONLY,16,1.0,llm_judge_score,16.61351490020752,0.0005375099999999999,508,301,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
