run_id,baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms
1,REACT_ONLY,10,0.0,llm_judge_score,12.610126733779907,0.00056266,402,412,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,REACT_ONLY,11,0.0,llm_judge_score,29.593072175979614,0.00091593,741,606,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,REACT_ONLY,12,0.0,llm_judge_score,9.287964344024658,0.0004107500000000001,415,210,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,REACT_ONLY,13,1.0,llm_judge_score,21.382683277130127,0.00050073,526,241,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,REACT_ONLY,14,0.0,llm_judge_score,53.14410901069641,0.00120477,1177,646,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,REACT_ONLY,15,1.0,llm_judge_score,9.512875080108643,0.00047706,514,220,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,REACT_ONLY,16,1.0,llm_judge_score,16.260054111480713,0.0005089199999999999,489,279,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FLASH_FUSION,1,1.0,llm_judge_score,6.379233121871948,0.0016659899999999998,6216,314,True,False,N/A,"S1,S2,guardrail,S3,deterministic_exec,synthesis",1.9367008209228516,0.5147626399993896,1.0368461608886719,0.9963350296020508,0.004622936248779297,1936.7008209228516,514.7626399993896,1036.8461608886719,996.3350296020508,4.622936248779297
2,FLASH_FUSION,2,0.0,llm_judge_score,10.94845175743103,0.0010446799999999999,5179,261,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",2.8030500411987305,1.5827581882476807,0.0,0.6441390514373779,5.006615877151489,2803.0500411987305,1582.7581882476807,0.0,644.1390514373779,5006.615877151489
2,FLASH_FUSION,3,1.0,llm_judge_score,29.690494298934937,0.00108206,5260,411,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",20.69360589981079,1.918766736984253,0.0,1.1042940616607666,5.074184894561768,20693.60589981079,1918.766736984253,0.0,1104.2940616607666,5074.184894561768
2,FLASH_FUSION,4,1.0,llm_judge_score,33.163832902908325,0.0011387799999999998,5308,475,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",22.979073762893677,0.6605739593505859,0.0,0.8030242919921875,7.78904390335083,22979.073762893677,660.5739593505859,0.0,803.0242919921875,7789.04390335083
2,FLASH_FUSION,5,0.0,guardrail_skip_unexpected_rejection,24.124608039855957,0.0007947099999999999,4585,418,False,True,N/A,"S1,S2,guardrail",19.80413317680359,3.1030666828155518,0.0,0.9770400524139404,0.0,19804.13317680359,3103.0666828155518,0.0,977.0400524139404,0.0
2,FLASH_FUSION,6,0.0,llm_judge_score,23.018306255340576,0.0013010499999999998,5357,658,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",3.013787031173706,1.9992139339447021,0.0,0.796785831451416,14.153491020202637,3013.787031173706,1999.2139339447021,0.0,796.785831451416,14153.491020202637
2,FLASH_FUSION,7,1.0,llm_judge_score,15.014461994171143,0.0012190800000000002,5473,328,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",3.515949010848999,2.948697090148926,0.0,1.7501320838928223,5.510354280471802,3515.949010848999,2948.697090148926,0.0,1750.1320838928223,5510.354280471802
2,FLASH_FUSION,8,1.0,llm_judge_score,21.959850072860718,0.0011098500000000001,5274,387,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",2.348544120788574,5.146614074707031,0.0,2.632704019546509,9.674897909164429,2348.544120788574,5146.614074707031,0.0,2632.704019546509,9674.897909164429
2,FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,19.831874132156372,0.00075913,4548,320,False,True,N/A,"S1,S2,guardrail",17.367170810699463,0.846733808517456,0.0,1.3800339698791504,0.0,17367.170810699463,846.733808517456,0.0,1380.0339698791504,0.0
2,FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,32.02353811264038,0.0009432099999999999,7272,656,False,True,N/A,"S1,S2,guardrail",25.243026971817017,3.0890579223632812,0.0,3.4630038738250732,0.0,25243.026971817017,3089.0579223632812,0.0,3463.0038738250732,0.0
2,FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,10.442555904388428,0.00070039,3540,96,False,True,N/A,"S1,S2,guardrail",2.21412992477417,0.7943992614746094,0.0,7.195664167404175,0.0,2214.12992477417,794.3992614746094,0.0,7195.664167404175,0.0
2,FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,3.8149161338806152,0.00072762,3592,130,False,True,N/A,"S1,S2,guardrail",0.7396926879882812,0.8532228469848633,0.0,1.9726719856262207,0.0,739.6926879882812,853.2228469848633,0.0,1972.6719856262207,0.0
2,FLASH_FUSION,13,1.0,llm_judge_score,10.802320003509521,0.00076447,3978,131,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",0.6025018692016602,5.545413970947266,0.0,1.210291862487793,2.585799217224121,602.5018692016602,5545.413970947266,0.0,1210.291862487793,2585.799217224121
2,FLASH_FUSION,14,1.0,llm_judge_score,45.41543126106262,0.00076578,3977,148,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",2.572345018386841,1.2244539260864258,0.0,0.752648115158081,39.15125513076782,2572.345018386841,1224.4539260864258,0.0,752.648115158081,39151.25513076782
2,FLASH_FUSION,15,1.0,llm_judge_score,45.723116874694824,0.00145612,4807,758,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",26.72513699531555,1.4536230564117432,0.0,1.028588056564331,15.382976055145264,26725.13699531555,1453.6230564117432,0.0,1028.588056564331,15382.976055145264
2,FLASH_FUSION,16,1.0,llm_judge_score,56.19949913024902,0.00159933,6052,1010,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",24.352154970169067,1.9467625617980957,0.0,0.7235710620880127,28.320409059524536,24352.154970169067,1946.7625617980957,0.0,723.5710620880127,28320.409059524536
2,REACT_ONLY,1,1.0,llm_judge_score,5.666643142700195,0.00026443999999999996,400,36,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,2,1.0,llm_judge_score,4.415722846984863,0.00025301,390,29,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,3,1.0,llm_judge_score,4.501081705093384,0.00027236,392,52,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,4,1.0,llm_judge_score,10.290914058685303,0.00025517,395,28,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,5,1.0,llm_judge_score,9.174865961074829,0.00040406999999999997,401,212,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,6,1.0,llm_judge_score,14.087407112121582,0.0005316699999999999,395,378,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,7,1.0,llm_judge_score,7.135082006454468,0.0003448,409,131,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,8,1.0,llm_judge_score,5.442487955093384,0.00030231999999999997,416,72,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,9,0.0,llm_judge_score,11.817979097366333,0.0005799599999999999,434,410,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,10,1.0,llm_judge_score,134.12872505187988,0.004899649999999999,1078,5397,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,11,0.0,llm_judge_score,189.36266374588013,0.005113730000000001,1082,5665,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,12,0.0,llm_judge_score,9.156595945358276,0.00043459999999999994,434,226,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,13,1.0,llm_judge_score,21.26083993911743,0.00047672999999999997,488,239,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,14,0.0,llm_judge_score,70.34508204460144,0.00121015,1158,667,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,15,1.0,llm_judge_score,18.1269953250885,0.0004818,514,226,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,REACT_ONLY,16,1.0,llm_judge_score,17.821431159973145,0.00050848,507,265,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,FLASH_FUSION,1,1.0,llm_judge_score,11.03634786605835,0.00167662,6217,318,True,False,N/A,"S1,S2,guardrail,S3,deterministic_exec,synthesis",5.922300815582275,0.5156691074371338,3.051393985748291,0.7186760902404785,0.0051839351654052734,5922.300815582275,515.6691074371338,3051.393985748291,718.6760902404785,5.183935165405273
3,FLASH_FUSION,2,0.0,llm_judge_score,10.666282892227173,0.00104087,5178,214,True,False,N/A,"S1,S2,guardrail,S3_skipped_proxy,react_delegate,agent,synthesis",2.8276097774505615,1.4175989627838135,0.0,0.7759511470794678,3.7031009197235107,2827.6097774505615,1417.5989627838135,0.0,775.9511470794678,3703.1009197235107
3,FLASH_FUSION,3,0.0,guardrail_skip_unexpected_rejection,6.025453090667725,0.00074507,4559,256,False,True,N/A,"S1,S2,guardrail",2.906057834625244,1.549302101135254,0.0,1.32755708694458,0.0,2906.057834625244,1549.302101135254,0.0,1327.55708694458,0.0
3,FLASH_FUSION,4,0.0,llm_judge_score,37.014415979385376,0.0011077300000000001,5258,468,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",22.37764000892639,0.5910041332244873,0.0,1.1602988243103027,12.343713998794556,22377.64000892639,591.0041332244873,0.0,1160.2988243103027,12343.713998794556
3,FLASH_FUSION,5,1.0,llm_judge_score,45.29421067237854,0.0012584999999999999,5314,712,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",13.8076331615448,12.231443881988525,0.0,7.319346904754639,10.70910906791687,13807.6331615448,12231.443881988525,0.0,7319.346904754639,10709.10906791687
3,FLASH_FUSION,6,0.0,llm_judge_score,43.97989106178284,0.00196914,6068,873,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",1.879791021347046,2.2150559425354004,0.0,0.8097326755523682,38.158960819244385,1879.791021347046,2215.0559425354004,0.0,809.7326755523682,38158.960819244385
3,FLASH_FUSION,7,1.0,llm_judge_score,25.73806118965149,0.00120627,5358,334,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",13.731231927871704,1.1872849464416504,0.0,1.5419840812683105,6.6259987354278564,13731.231927871704,1187.2849464416504,0.0,1541.9840812683105,6625.998735427856
3,FLASH_FUSION,8,1.0,llm_judge_score,18.47477889060974,0.0011322,5329,330,True,False,N/A,"S1,S2,guardrail,S3_skipped_unsupported_derived_stat,react_delegate,agent,synthesis",4.302063226699829,0.746373176574707,0.0,2.291806936264038,8.93706488609314,4302.063226699829,746.373176574707,0.0,2291.806936264038,8937.06488609314
3,FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,603.7539772987366,0.00078936,4568,353,False,True,N/A,"S1,S2,guardrail",2.564012050628662,597.8979136943817,0.0,3.081529140472412,0.0,2564.012050628662,597897.9136943817,0.0,3081.529140472412,0.0
3,FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,35.478781938552856,0.00092061,7209,658,False,True,N/A,"S1,S2,guardrail",28.400970935821533,5.0872108936309814,0.0,1.684887170791626,0.0,28400.970935821533,5087.210893630981,0.0,1684.887170791626,0.0
3,FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,27.30308985710144,0.00074669,3559,377,False,True,N/A,"S1,S2,guardrail",3.329739809036255,16.270280122756958,0.0,7.400070905685425,0.0,3329.739809036255,16270.280122756958,0.0,7400.070905685425,0.0
3,FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,7.516887903213501,0.00074324,3613,153,False,True,N/A,"S1,S2,guardrail",2.2083749771118164,0.8667521476745605,0.0,4.141005992889404,0.0,2208.3749771118164,866.7521476745605,0.0,4141.005992889404,0.0
3,FLASH_FUSION,13,1.0,llm_judge_score,8.603247880935669,0.00076038,3997,68,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",1.252206802368164,0.48154711723327637,0.0,2.302676200866699,2.9428300857543945,1252.206802368164,481.54711723327637,0.0,2302.676200866699,2942.8300857543945
3,FLASH_FUSION,14,1.0,llm_judge_score,56.70112609863281,0.0007593299999999999,3976,68,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",0.6400678157806396,1.6639010906219482,0.0,2.7693240642547607,49.8459038734436,640.0678157806396,1663.9010906219482,0.0,2769.3240642547607,49845.9038734436
3,FLASH_FUSION,15,1.0,llm_judge_score,6.212098121643066,0.0007677700000000001,3998,126,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",0.642960786819458,0.9626781940460205,0.0,1.8786568641662598,1.1683459281921387,642.960786819458,962.6781940460205,0.0,1878.6568641662598,1168.3459281921387
3,FLASH_FUSION,16,1.0,llm_judge_score,31.26272416114807,0.00080848,4047,341,True,False,N/A,"S1,S2,guardrail,S3_bypass_predictive,deterministic_exec,synthesis",0.6222720146179199,4.795536041259766,0.0,6.530313968658447,18.098388195037842,622.2720146179199,4795.536041259766,0.0,6530.313968658447,18098.38819503784
3,REACT_ONLY,1,1.0,llm_judge_score,16.660053968429565,0.00027702999999999994,420,37,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,2,1.0,llm_judge_score,4.922273874282837,0.00025301,390,29,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,3,1.0,llm_judge_score,5.126920223236084,0.00027551999999999996,392,56,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,4,1.0,llm_judge_score,11.520270109176636,0.00026638,414,28,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,5,1.0,llm_judge_score,11.44411325454712,0.00042794,412,234,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,6,1.0,llm_judge_score,8.010173797607422,0.00049908,396,336,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,7,1.0,llm_judge_score,5.047486066818237,0.0003055,408,82,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,8,1.0,llm_judge_score,7.575065851211548,0.00030231999999999997,416,72,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,9,0.0,llm_judge_score,23.518460988998413,0.0005238700000000001,434,339,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,10,1.0,llm_judge_score,41.77710676193237,0.0005255399999999999,398,368,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,11,0.0,llm_judge_score,50.515153884887695,0.00090822,744,594,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,12,0.0,llm_judge_score,6.856425046920776,0.00045395,436,249,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,13,1.0,llm_judge_score,18.539875268936157,0.00048952,507,241,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,14,0.0,llm_judge_score,67.78251194953918,0.00121978,1177,665,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,15,1.0,llm_judge_score,12.075009822845459,0.00048575,514,231,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,REACT_ONLY,16,1.0,llm_judge_score,18.11776614189148,0.00049485,508,247,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
