run_id,baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_fast_path_used,ff_fast_path_latency_s,ff_fast_path_input_tokens,ff_fast_path_output_tokens,ff_fast_path_cost_usd,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,typed_exec_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,typed_exec_latency_ms,agent_latency_ms
1,FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,1.5990478992462158,0.000714558,2761,56,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.0,0,0,0.0,True,1.5988380908966064,2761,56,0.000714558,0.0,0.0,0.0,1.5988600254058838,0.0,0.0,0.0,0.0,0.0,1598.8600254058838,0.0,0.0
1,FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,2.341567277908325,0.000939822,4163,85,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.0,0,0,0.0,True,2.3412599563598633,4163,85,0.000939822,0.0,0.0,0.0,2.341287851333618,0.0,0.0,0.0,0.0,0.0,2341.287851333618,0.0,0.0
1,FLASH_FUSION,13,1.0,llm_judge_score,4.762511968612671,0.001240902,4214,152,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,True,2.8914008140563965,4214,152,0.001240902,0.0,0.0,0.0,2.8914268016815186,1.8704309463500977,0.0,0.0,0.0,0.0,2891.4268016815186,1870.4309463500977,0.0
1,FLASH_FUSION,14,1.0,llm_judge_score,18.153512954711914,0.001240902,4214,152,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,True,2.3853659629821777,4214,152,0.001240902,0.0,0.0,0.0,2.3853869438171387,15.767515182495117,0.0,0.0,0.0,0.0,2385.3869438171387,15767.515182495117,0.0
1,FLASH_FUSION,15,1.0,llm_judge_score,3.9603006839752197,0.001247922,4218,153,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,True,2.666522979736328,4218,153,0.001247922,0.0,0.0,0.0,2.666548013687134,1.2930867671966553,0.0,0.0,0.0,0.0,2666.548013687134,1293.0867671966553,0.0
1,FLASH_FUSION,16,1.0,llm_judge_score,11.13318681716919,0.001245582,4215,153,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,True,2.352231979370117,4215,153,0.001245582,0.0,0.0,0.0,2.352257013320923,8.780259847640991,0.0,0.0,0.0,0.0,2352.257013320923,8780.259847640991,0.0
2,FLASH_FUSION,1,1.0,llm_judge_score,2.148956060409546,0.001012284,3905,110,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,True,2.141946792602539,3905,110,0.001012284,0.0,0.0,0.0,2.141969919204712,0.0032739639282226562,0.0,0.0,0.0,0.0,2141.969919204712,3.2739639282226562,0.0
2,FLASH_FUSION,2,1.0,llm_judge_score,2.7479476928710938,0.000870636,1543,122,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,FILTER_COMPARE,COUNT_DISTINCT",False,0.0,0,0,0.0,True,2.5494790077209473,1543,122,0.000870636,0.0,0.0,0.0,2.5495100021362305,0.19786286354064941,0.0,0.0,0.0,0.0,2549.5100021362305,197.8628635406494,0.0
2,FLASH_FUSION,3,1.0,llm_judge_score,3.0303149223327637,0.000966576,1551,145,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,True,3.0232157707214355,1551,145,0.000966576,0.0,0.0,0.0,3.023239850997925,0.006479978561401367,0.0,0.0,0.0,0.0,3023.239850997925,6.479978561401367,0.0
2,FLASH_FUSION,4,1.0,llm_judge_score,2.225809335708618,0.000978744,3902,102,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"GROUP_AGGREGATE,RANK_GROUPS",False,0.0,0,0,0.0,True,2.207327127456665,3902,102,0.000978744,0.0,0.0,0.0,2.2073490619659424,0.01811695098876953,0.0,0.0,0.0,0.0,2207.3490619659424,18.11695098876953,0.0
2,FLASH_FUSION,5,1.0,llm_judge_score,4.175454139709473,0.00159237,3816,258,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",False,0.0,0,0,0.0,True,3.974536895751953,3816,258,0.00159237,0.0,0.0,0.0,3.974560022354126,0.20020771026611328,0.0,0.0,0.0,0.0,3974.560022354126,200.20771026611328,0.0
2,FLASH_FUSION,6,1.0,llm_judge_score,7.935715198516846,0.00251706,8431,401,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",False,0.0,0,0,0.0,True,7.454561948776245,8431,401,0.00251706,0.0,0.0,0.0,7.454581022262573,0.4804549217224121,0.0,0.0,0.0,0.0,7454.581022262573,480.4549217224121,0.0
2,FLASH_FUSION,7,1.0,llm_judge_score,3.4386870861053467,0.00131001,3804,188,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_COMPARE,DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,True,3.41963791847229,3804,188,0.00131001,0.0,0.0,0.0,3.4196689128875732,0.018206119537353516,0.0,0.0,0.0,0.0,3419.6689128875732,18.206119537353516,0.0
2,FLASH_FUSION,8,1.0,llm_judge_score,4.048998117446899,0.00138177,3806,206,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",False,0.0,0,0,0.0,True,3.8813328742980957,3806,206,0.00138177,0.0,0.0,0.0,3.8813588619232178,0.16705584526062012,0.0,0.0,0.0,0.0,3881.358861923218,167.05584526062012,0.0
2,FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,2.2811458110809326,0.001069848,6566,71,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.0,0,0,0.0,True,2.2809560298919678,6566,71,0.001069848,0.0,0.0,0.0,2.2809691429138184,0.0,0.0,0.0,0.0,0.0,2280.9691429138184,0.0,0.0
2,FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,2.4305522441864014,0.000652314,1804,59,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.0,0,0,0.0,True,2.4303581714630127,1804,59,0.000652314,0.0,0.0,0.0,2.43038010597229,0.0,0.0,0.0,0.0,0.0,2430.38010597229,0.0,0.0
2,FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,1.979424238204956,0.000663858,2761,43,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.0,0,0,0.0,True,1.9791898727416992,2761,43,0.000663858,0.0,0.0,0.0,1.9792146682739258,0.0,0.0,0.0,0.0,0.0,1979.2146682739258,0.0,0.0
2,FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,2.2529311180114746,0.000939822,4163,85,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.0,0,0,0.0,True,2.2526328563690186,4163,85,0.000939822,0.0,0.0,0.0,2.252662181854248,0.0,0.0,0.0,0.0,0.0,2252.662181854248,0.0,0.0
2,FLASH_FUSION,13,1.0,llm_judge_score,4.243229866027832,0.001240902,4214,152,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,True,2.372143030166626,4214,152,0.001240902,0.0,0.0,0.0,2.3721699714660645,1.8704302310943604,0.0,0.0,0.0,0.0,2372.1699714660645,1870.4302310943604,0.0
2,FLASH_FUSION,14,1.0,llm_judge_score,18.699955940246582,0.001240902,4214,152,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,True,2.9285731315612793,4214,152,0.001240902,0.0,0.0,0.0,2.9285941123962402,15.770732164382935,0.0,0.0,0.0,0.0,2928.5941123962402,15770.732164382935,0.0
2,FLASH_FUSION,15,1.0,llm_judge_score,3.9682540893554688,0.001247922,4218,153,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,True,2.660309076309204,4218,153,0.001247922,0.0,0.0,0.0,2.6603331565856934,1.3072919845581055,0.0,0.0,0.0,0.0,2660.3331565856934,1307.2919845581055,0.0
2,FLASH_FUSION,16,1.0,llm_judge_score,12.478343963623047,0.001245582,4215,153,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,True,2.752955198287964,4215,153,0.001245582,0.0,0.0,0.0,2.7529678344726562,9.724913120269775,0.0,0.0,0.0,0.0,2752.9678344726562,9724.913120269775,0.0
3,FLASH_FUSION,1,1.0,llm_judge_score,2.3661890029907227,0.001012284,3905,110,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,True,2.3630969524383545,3905,110,0.001012284,0.0,0.0,0.0,2.363126039505005,0.0024368762969970703,0.0,0.0,0.0,0.0,2363.126039505005,2.4368762969970703,0.0
3,FLASH_FUSION,2,1.0,llm_judge_score,2.9619710445404053,0.000870636,1543,122,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,FILTER_COMPARE,COUNT_DISTINCT",False,0.0,0,0,0.0,True,2.7827720642089844,1543,122,0.000870636,0.0,0.0,0.0,2.7827939987182617,0.17868590354919434,0.0,0.0,0.0,0.0,2782.7939987182617,178.68590354919434,0.0
3,FLASH_FUSION,3,1.0,llm_judge_score,2.9235987663269043,0.000966576,1551,145,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_COMPARE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,True,2.9154508113861084,1551,145,0.000966576,0.0,0.0,0.0,2.9154748916625977,0.007425069808959961,0.0,0.0,0.0,0.0,2915.4748916625977,7.425069808959961,0.0
3,FLASH_FUSION,4,1.0,llm_judge_score,2.466890335083008,0.000978744,3902,102,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"GROUP_AGGREGATE,RANK_GROUPS",False,0.0,0,0,0.0,True,2.448287010192871,3902,102,0.000978744,0.0,0.0,0.0,2.4483089447021484,0.018198013305664062,0.0,0.0,0.0,0.0,2448.3089447021484,18.198013305664062,0.0
3,FLASH_FUSION,5,1.0,llm_judge_score,4.338303804397583,0.00160017,3816,260,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",False,0.0,0,0,0.0,True,4.150202989578247,3816,260,0.00160017,0.0,0.0,0.0,4.150221109390259,0.18748211860656738,0.0,0.0,0.0,0.0,4150.221109390259,187.48211860656738,0.0
3,FLASH_FUSION,6,1.0,llm_judge_score,8.255672216415405,0.00251706,8431,401,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",False,0.0,0,0,0.0,True,7.688532829284668,8431,401,0.00251706,0.0,0.0,0.0,7.6885528564453125,0.5662720203399658,0.0,0.0,0.0,0.0,7688.5528564453125,566.2720203399658,0.0
3,FLASH_FUSION,7,1.0,llm_judge_score,3.893178701400757,0.00131001,3804,188,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_COMPARE,DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,True,3.875955820083618,3804,188,0.00131001,0.0,0.0,0.0,3.875978946685791,0.016486167907714844,0.0,0.0,0.0,0.0,3875.978946685791,16.486167907714844,0.0
3,FLASH_FUSION,8,1.0,llm_judge_score,3.6012649536132812,0.00138177,3806,206,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",False,0.0,0,0,0.0,True,3.4472639560699463,3806,206,0.00138177,0.0,0.0,0.0,3.447296142578125,0.15315580368041992,0.0,0.0,0.0,0.0,3447.296142578125,153.15580368041992,0.0
3,FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,2.2741341590881348,0.001069848,6566,71,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.0,0,0,0.0,True,2.2739458084106445,6566,71,0.001069848,0.0,0.0,0.0,2.2739598751068115,0.0,0.0,0.0,0.0,0.0,2273.9598751068115,0.0,0.0
3,FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,2.1800081729888916,0.000679614,1804,66,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.0,0,0,0.0,True,2.1798110008239746,1804,66,0.000679614,0.0,0.0,0.0,2.1798319816589355,0.0,0.0,0.0,0.0,0.0,2179.8319816589355,0.0,0.0
3,FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,1.4143195152282715,0.000663858,2761,43,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.0,0,0,0.0,True,1.4140799045562744,2761,43,0.000663858,0.0,0.0,0.0,1.4141061305999756,0.0,0.0,0.0,0.0,0.0,1414.1061305999756,0.0,0.0
3,FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,2.565272569656372,0.000959322,4163,90,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,False,0.0,0,0,0.0,True,2.5650439262390137,4163,90,0.000959322,0.0,0.0,0.0,2.565065860748291,0.0,0.0,0.0,0.0,0.0,2565.065860748291,0.0,0.0
3,FLASH_FUSION,13,1.0,llm_judge_score,4.2654736042022705,0.001240902,4214,152,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,True,2.4304237365722656,4214,152,0.001240902,0.0,0.0,0.0,2.4304347038269043,1.8346543312072754,0.0,0.0,0.0,0.0,2430.4347038269043,1834.6543312072754,0.0
3,FLASH_FUSION,14,1.0,llm_judge_score,18.935297966003418,0.001240902,4214,152,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,True,2.9083921909332275,4214,152,0.001240902,0.0,0.0,0.0,2.9084010124206543,16.026559114456177,0.0,0.0,0.0,0.0,2908.4010124206543,16026.559114456177,0.0
3,FLASH_FUSION,15,1.0,llm_judge_score,3.7852420806884766,0.001247922,4218,153,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,True,2.492448091506958,4218,153,0.001247922,0.0,0.0,0.0,2.49247407913208,1.2920920848846436,0.0,0.0,0.0,0.0,2492.47407913208,1292.0920848846436,0.0
3,FLASH_FUSION,16,1.0,llm_judge_score,11.627656698226929,0.001245582,4215,153,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,True,2.723546028137207,4215,153,0.001245582,0.0,0.0,0.0,2.7235608100891113,8.903629064559937,0.0,0.0,0.0,0.0,2723.5608100891113,8903.629064559937,0.0
