baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,model_under_test,judge_model,run_id,data_path,ground_truth_path
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,7.817723989486694,8.360999999999998e-05,233,159,False,True,N/A,"S1,S2,S3,guardrail",0.4974520206451416,2.372373580932617,3.5022571086883545,0.7589919567108154,0.0,497.4520206451416,2372.373580932617,3502.2571086883545,758.9919567108154,0.0,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,7.5930869579315186,9.793e-05,259,191,False,True,N/A,"S1,S2,S3,guardrail",0.6764731407165527,2.284393310546875,2.2290701866149902,1.7306079864501953,0.0,676.4731407165527,2284.393310546875,2229.0701866149902,1730.6079864501953,0.0,wisdm,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/IMU/WISDM_ar_v1.1_raw.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_wisdm.json
FLASH_FUSION,1,1.0,llm_judge_score,25.057566165924072,8.2e-05,415,92,True,False,N/A,"S1,S2,S3,guardrail,agent",0.7123310565948486,0.7963740825653076,1.4313619136810303,4.700117111206055,13.40123176574707,712.3310565948486,796.3740825653076,1431.3619136810303,4700.117111206055,13401.23176574707,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,2,1.0,llm_judge_score,38.434654235839844,8.984e-05,457,100,True,False,N/A,"S1,S2,S3,guardrail,agent",0.47315287590026855,13.374844074249268,4.5206458568573,3.971069097518921,11.90592098236084,473.15287590026855,13374.844074249268,4520.6458568573,3971.069097518921,11905.92098236084,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,3,1.0,llm_judge_score,23.22530484199524,0.00011625999999999999,543,146,True,False,N/A,"S1,S2,S3,guardrail,agent",1.3258943557739258,0.39210009574890137,1.2226369380950928,5.04393196105957,11.295666217803955,1325.8943557739258,392.10009574890137,1222.6369380950928,5043.93196105957,11295.666217803955,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,4,1.0,llm_judge_score,37.270179748535156,0.00010907,521,133,True,False,N/A,"S1,S2,S3,guardrail,agent",0.5622138977050781,1.4059195518493652,4.2175538539886475,4.089653015136719,23.051314115524292,562.2138977050781,1405.9195518493652,4217.5538539886475,4089.6530151367188,23051.314115524292,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,5,1.0,llm_judge_score,31.745364904403687,0.00013706000000000002,658,166,True,False,N/A,"S1,S2,S3,guardrail,agent",1.8298711776733398,0.6072628498077393,6.431433916091919,7.704592227935791,11.232262134552002,1829.8711776733398,607.2628498077393,6431.433916091919,7704.592227935791,11232.262134552002,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,6,1.0,llm_judge_score,36.06080985069275,0.00012900999999999999,588,167,True,False,N/A,"S1,S2,S3,guardrail,agent",1.7406799793243408,1.6820709705352783,9.445656061172485,7.507128000259399,11.746372938156128,1740.6799793243408,1682.0709705352783,9445.656061172485,7507.128000259399,11746.372938156128,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,7,0.0,llm_judge_score,31.09812593460083,0.00015774999999999999,670,221,True,False,N/A,"S1,S2,S3,guardrail,agent",1.8437221050262451,1.4431030750274658,6.54735803604126,5.30800986289978,12.01938772201538,1843.7221050262451,1443.1030750274658,6547.35803604126,5308.00986289978,12019.38772201538,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,8,1.0,llm_judge_score,30.911418914794922,0.00010207,486,125,True,False,N/A,"S1,S2,S3,guardrail,agent",4.742172956466675,3.5686850547790527,2.982189178466797,3.8992180824279785,11.73645806312561,4742.172956466675,3568.6850547790527,2982.189178466797,3899.2180824279785,11736.45806312561,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,16.808382987976074,7.946e-05,213,154,False,True,N/A,"S1,S2,S3,guardrail",0.7684142589569092,4.645272254943848,3.084113121032715,4.368896007537842,0.0,768.4142589569092,4645.272254943848,3084.113121032715,4368.896007537842,0.0,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,13.616738080978394,6.581e-05,178,127,False,True,N/A,"S1,S2,S3,guardrail",0.6699318885803223,1.0395162105560303,2.281903028488159,5.808579921722412,0.0,669.9318885803223,1039.5162105560303,2281.903028488159,5808.579921722412,0.0,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,17.456835985183716,5.3719999999999994e-05,156,100,False,True,N/A,"S1,S2,S3,guardrail",4.441656112670898,0.6952769756317139,2.0003020763397217,6.539412021636963,0.0,4441.656112670898,695.2769756317139,2000.3020763397217,6539.412021636963,0.0,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,25.018028020858765,8.096e-05,208,160,False,True,N/A,"S1,S2,S3,guardrail",1.8080980777740479,2.015951156616211,10.91255784034729,6.514190196990967,0.0,1808.0980777740479,2015.951156616211,10912.55784034729,6514.190196990967,0.0,mit_ecg,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/AutoIOT_dataset/ECG.0/MIT_arrythmia_v1.txt,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_mit_ecg.json
FLASH_FUSION,1,1.0,llm_judge_score,13.734677076339722,6.998999999999999e-05,417,57,True,False,N/A,"S1,S2,S3,guardrail,agent",1.0168859958648682,2.115814208984375,2.2371490001678467,2.6307120323181152,5.731168031692505,1016.8859958648682,2115.814208984375,2237.1490001678467,2630.7120323181152,5731.168031692505,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,2,1.0,llm_judge_score,19.632750034332275,8.277e-05,471,75,True,False,N/A,"S1,S2,S3,guardrail,agent",1.910200834274292,6.73120903968811,3.3673369884490967,0.6053779125213623,7.014235734939575,1910.200834274292,6731.20903968811,3367.3369884490967,605.3779125213623,7014.235734939575,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,3,1.0,llm_judge_score,41.17165970802307,9.528999999999999e-05,517,95,True,False,N/A,"S1,S2,S3,guardrail,agent",4.894866943359375,7.36368989944458,16.31755805015564,1.1546239852905273,11.436300039291382,4894.866943359375,7363.68989944458,16317.55805015564,1154.6239852905273,11436.300039291382,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,4,1.0,llm_judge_score,14.877336978912354,9.636e-05,523,96,True,False,N/A,"S1,S2,S3,guardrail,agent",1.4631321430206299,2.1998860836029053,3.5112991333007812,0.584954023361206,7.113119125366211,1463.1321430206299,2199.8860836029053,3511.2991333007812,584.954023361206,7113.119125366211,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,5,1.0,llm_judge_score,17.84635901451111,0.00017878,854,218,True,False,N/A,"S1,S2,S3,guardrail,agent",2.444153070449829,4.0604448318481445,1.9096040725708008,3.212254047393799,6.214789867401123,2444.153070449829,4060.4448318481445,1909.6040725708008,3212.254047393799,6214.789867401123,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,6,0.0,llm_judge_score,14.949692010879517,0.00014744,727,172,True,False,N/A,"S1,S2,S3,guardrail,agent",1.0370838642120361,4.718100070953369,3.24149489402771,0.44791698455810547,5.500600099563599,1037.0838642120361,4718.100070953369,3241.49489402771,447.91698455810547,5500.600099563599,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,7,1.0,llm_judge_score,30.719059944152832,0.00014065,720,155,True,False,N/A,"S1,S2,S3,guardrail,agent",3.929064989089966,18.889381885528564,1.9466519355773926,0.958806037902832,4.990293025970459,3929.064989089966,18889.381885528564,1946.6519355773926,958.806037902832,4990.293025970459,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,8,0.0,llm_judge_score,21.363587856292725,0.00014152000000000001,701,164,True,False,N/A,"S1,S2,S3,guardrail,agent",1.5466639995574951,1.6174437999725342,2.549191951751709,0.8560268878936768,14.790204048156738,1546.6639995574951,1617.4437999725342,2549.191951751709,856.0268878936768,14790.204048156738,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,9.796257019042969,6.204e-05,167,120,False,True,N/A,"S1,S2,S3,guardrail",1.243415117263794,3.4499268531799316,4.017592906951904,1.0818679332733154,0.0,1243.415117263794,3449.9268531799316,4017.5929069519043,1081.8679332733154,0.0,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,16.533065795898438,6.248999999999999e-05,162,123,False,True,N/A,"S1,S2,S3,guardrail",2.063770055770874,1.8706669807434082,8.308207750320435,4.285539865493774,0.0,2063.770055770874,1870.6669807434082,8308.207750320435,4285.539865493774,0.0,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,10.81885313987732,5.426e-05,143,106,False,True,N/A,"S1,S2,S3,guardrail",0.9303021430969238,3.7627601623535156,4.39000391960144,1.7308251857757568,0.0,930.3021430969238,3762.7601623535156,4390.00391960144,1730.8251857757568,0.0,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,10.06171202659607,7.214999999999999e-05,190,141,False,True,N/A,"S1,S2,S3,guardrail",4.536314249038696,2.0521228313446045,1.8215060234069824,1.648090124130249,0.0,4536.314249038696,2052.1228313446045,1821.5060234069824,1648.090124130249,0.0,bus,google/gemma-4-31b-it,meta-llama/llama-3.3-70b-instruct,run_3,/Users/kausar/Documents/research/flash-fusion/data/bus/bus_data.csv,/Users/kausar/Documents/research/flash-fusion/flashfusion/eval/ground_truth/ground_truth_bus.json
