baseline,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,s1_latency_s,s2_latency_s,s3_latency_s,guardrail_latency_s,agent_latency_s,s1_latency_ms,s2_latency_ms,s3_latency_ms,guardrail_latency_ms,agent_latency_ms,dataset,fraction,fraction_tag,sample_rows,full_rows
REACT_ONLY,9,0.0,llm_judge_score,36.345608949661255,0.0012488499999999997,1083,772,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.4,40,439279,1098198
REACT_ONLY,10,0.0,llm_judge_score,63.836426973342896,0.0004089799999999999,412,210,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.4,40,439279,1098198
REACT_ONLY,11,0.0,llm_judge_score,38.306626081466675,0.00113758,719,903,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.4,40,439279,1098198
REACT_ONLY,12,0.0,llm_judge_score,9.274962902069092,0.00039026,395,199,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.4,40,439279,1098198
FLASH_FUSION,1,1.0,llm_judge_score,16.350208044052124,0.0020669499999999997,3273,172,True,False,N/A,"S1,S2,guardrail,S3,agent",0.6450989246368408,1.440896987915039,6.0869200229644775,1.193983793258667,6.538311958312988,645.0989246368408,1440.896987915039,6086.9200229644775,1193.983793258667,6538.311958312988,wisdm,0.6,60,658918,1098198
FLASH_FUSION,2,1.0,llm_judge_score,32.3304922580719,0.0021627499999999997,3347,238,True,False,N/A,"S1,S2,guardrail,S3,agent",1.4546990394592285,0.9509110450744629,17.059406995773315,2.4485480785369873,9.984139680862427,1454.6990394592285,950.9110450744629,17059.406995773315,2448.5480785369873,9984.139680862427,wisdm,0.6,60,658918,1098198
FLASH_FUSION,3,1.0,llm_judge_score,15.528487205505371,0.00232452,3577,271,True,False,N/A,"S1,S2,guardrail,S3,agent",0.6858530044555664,1.75559401512146,6.759152889251709,0.5990889072418213,5.293352365493774,685.8530044555664,1755.59401512146,6759.152889251709,599.0889072418213,5293.352365493774,wisdm,0.6,60,658918,1098198
FLASH_FUSION,4,1.0,llm_judge_score,47.304912090301514,0.0024083599999999996,3537,407,True,False,N/A,"S1,S2,guardrail,S3,agent",6.4576170444488525,7.250905752182007,8.740494728088379,6.55382776260376,17.90343976020813,6457.6170444488525,7250.905752182007,8740.494728088379,6553.82776260376,17903.43976020813,wisdm,0.6,60,658918,1098198
FLASH_FUSION,5,1.0,llm_judge_score,20.301724195480347,0.00258986,3696,518,True,False,N/A,"S1,S2,guardrail,S3,agent",0.9741921424865723,1.9390912055969238,3.277212142944336,0.7581968307495117,12.896393060684204,974.1921424865723,1939.0912055969238,3277.212142944336,758.1968307495117,12896.393060684204,wisdm,0.6,60,658918,1098198
FLASH_FUSION,6,1.0,llm_judge_score,45.179670095443726,0.0030655099999999996,4063,846,True,False,N/A,"S1,S2,guardrail,S3,agent",3.0429980754852295,6.262717962265015,19.428853034973145,0.5421853065490723,15.44209599494934,3042.9980754852295,6262.717962265015,19428.853034973145,542.1853065490723,15442.09599494934,wisdm,0.6,60,658918,1098198
FLASH_FUSION,7,1.0,llm_judge_score,49.8292920589447,0.00231104,3518,298,True,False,N/A,"S1,S2,guardrail,S3,agent",2.041086196899414,6.926771879196167,27.569101095199585,0.7969679832458496,12.082470893859863,2041.086196899414,6926.771879196167,27569.101095199585,796.9679832458496,12082.470893859863,wisdm,0.6,60,658918,1098198
FLASH_FUSION,8,1.0,llm_judge_score,36.9577579498291,0.002493,3651,429,True,False,N/A,"S1,S2,guardrail,S3,agent",4.256424903869629,3.381226062774658,14.946546792984009,0.8333330154418945,13.110903024673462,4256.424903869629,3381.226062774658,14946.546792984009,833.3330154418945,13110.903024673462,wisdm,0.6,60,658918,1098198
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,24.05099105834961,0.00123406,1785,229,False,True,N/A,"S1,S2,guardrail",0.7354340553283691,18.235769033432007,0.0,4.670073747634888,0.0,735.4340553283691,18235.769033432007,0.0,4670.073747634888,0.0,wisdm,0.6,60,658918,1098198
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,8.226282119750977,0.0011151899999999998,1696,145,False,True,N/A,"S1,S2,guardrail",1.5365562438964844,3.1395010948181152,0.0,3.1472620964050293,0.0,1536.5562438964844,3139.5010948181152,0.0,3147.2620964050293,0.0,wisdm,0.6,60,658918,1098198
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,13.597530126571655,0.00118671,1765,184,False,True,N/A,"S1,S2,guardrail",1.321786880493164,10.700865030288696,0.0,1.1763789653778076,0.0,1321.786880493164,10700.865030288696,0.0,1176.3789653778076,0.0,wisdm,0.6,60,658918,1098198
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,7.803274869918823,0.00128856,1868,236,False,True,N/A,"S1,S2,guardrail",1.006932020187378,5.328152179718018,0.0,1.0857892036437988,0.0,1006.9320201873779,5328.152179718018,0.0,1085.7892036437988,0.0,wisdm,0.6,60,658918,1098198
REACT_ONLY,1,1.0,llm_judge_score,3.9140570163726807,0.00027644,419,37,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.6,60,658918,1098198
REACT_ONLY,2,0.0,llm_judge_score,6.630345821380615,0.0002599,399,31,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.6,60,658918,1098198
REACT_ONLY,3,1.0,llm_judge_score,4.032433748245239,0.00028436,411,53,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.6,60,658918,1098198
REACT_ONLY,4,1.0,llm_judge_score,14.001352071762085,0.00025399,393,28,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.6,60,658918,1098198
REACT_ONLY,5,1.0,llm_judge_score,9.710891962051392,0.00039227,381,212,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.6,60,658918,1098198
REACT_ONLY,6,0.0,llm_judge_score,47.50098490715027,0.00052061,395,364,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.6,60,658918,1098198
REACT_ONLY,7,1.0,llm_judge_score,5.067988157272339,0.00031044,407,89,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.6,60,658918,1098198
REACT_ONLY,8,1.0,llm_judge_score,4.799992799758911,0.00034206,399,135,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.6,60,658918,1098198
REACT_ONLY,9,0.0,llm_judge_score,24.6327862739563,0.00048388,393,319,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.6,60,658918,1098198
REACT_ONLY,10,1.0,llm_judge_score,21.014047145843506,0.0005105400000000001,394,352,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.6,60,658918,1098198
REACT_ONLY,11,0.0,llm_judge_score,16.863154888153076,0.00048192000000000005,387,321,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.6,60,658918,1098198
REACT_ONLY,12,0.0,llm_judge_score,7.246345281600952,0.00040542,414,204,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.6,60,658918,1098198
FLASH_FUSION,1,1.0,llm_judge_score,13.414583921432495,0.0020457099999999996,3237,172,True,False,N/A,"S1,S2,guardrail,S3,agent",1.0908639430999756,1.5659968852996826,3.869048833847046,1.0163640975952148,5.2761311531066895,1090.8639430999756,1565.9968852996826,3869.048833847046,1016.3640975952148,5276.131153106689,wisdm,0.8,80,878558,1098198
FLASH_FUSION,2,1.0,llm_judge_score,22.661355018615723,0.0022028300000000002,3352,285,True,False,N/A,"S1,S2,guardrail,S3,agent",1.006598711013794,1.8351290225982666,6.074652194976807,0.9998712539672852,12.222676992416382,1006.598711013794,1835.1290225982666,6074.652194976807,999.8712539672852,12222.676992416382,wisdm,0.8,80,878558,1098198
FLASH_FUSION,3,1.0,llm_judge_score,13.987069129943848,0.00212628,3320,212,True,False,N/A,"S1,S2,guardrail,S3,agent",0.9005229473114014,1.535832166671753,3.8912582397460938,0.8667571544647217,6.247004985809326,900.5229473114014,1535.832166671753,3891.2582397460938,866.7571544647217,6247.004985809326,wisdm,0.8,80,878558,1098198
FLASH_FUSION,4,1.0,llm_judge_score,31.56434416770935,0.00250587,3638,455,True,False,N/A,"S1,S2,guardrail,S3,agent",13.480638980865479,2.350395917892456,6.290048837661743,0.662600040435791,8.221620798110962,13480.638980865479,2350.395917892456,6290.048837661743,662.600040435791,8221.620798110962,wisdm,0.8,80,878558,1098198
FLASH_FUSION,5,1.0,llm_judge_score,26.256473064422607,0.0027220499999999997,3750,645,True,False,N/A,"S1,S2,guardrail,S3,agent",1.3661890029907227,4.262646913528442,5.8104729652404785,0.85459303855896,13.410438060760498,1366.1890029907227,4262.646913528442,5810.4729652404785,854.59303855896,13410.438060760498,wisdm,0.8,80,878558,1098198
FLASH_FUSION,6,1.0,llm_judge_score,41.059070348739624,0.00295022,4043,715,True,False,N/A,"S1,S2,guardrail,S3,agent",3.658147096633911,10.714508056640625,12.94410490989685,0.6733212471008301,12.512801885604858,3658.147096633911,10714.508056640625,12944.10490989685,673.3212471008301,12512.801885604858,wisdm,0.8,80,878558,1098198
FLASH_FUSION,7,1.0,llm_judge_score,20.50363302230835,0.0023054999999999994,3522,288,True,False,N/A,"S1,S2,guardrail,S3,agent",1.0304861068725586,3.584810972213745,4.431939125061035,6.528123140335083,4.375275135040283,1030.4861068725586,3584.810972213745,4431.939125061035,6528.123140335083,4375.275135040283,wisdm,0.8,80,878558,1098198
FLASH_FUSION,8,1.0,llm_judge_score,25.80613398551941,0.00236541,3495,384,True,False,N/A,"S1,S2,guardrail,S3,agent",1.1980459690093994,1.5228900909423828,8.006210088729858,3.0515449047088623,11.469091176986694,1198.0459690093994,1522.8900909423828,8006.210088729858,3051.5449047088623,11469.091176986694,wisdm,0.8,80,878558,1098198
FLASH_FUSION,9,1.0,guardrail_skip_expected_rejection,7.953243255615234,0.0011557999999999998,1726,174,False,True,N/A,"S1,S2,guardrail",1.0543718338012695,4.161064863204956,0.0,2.198620080947876,0.0,1054.3718338012695,4161.064863204956,0.0,2198.620080947876,0.0,wisdm,0.8,80,878558,1098198
FLASH_FUSION,10,1.0,guardrail_skip_expected_rejection,6.829282999038696,0.00110729,1696,135,False,True,N/A,"S1,S2,guardrail",0.9661698341369629,2.973961114883423,0.0,2.356743097305298,0.0,966.1698341369629,2973.961114883423,0.0,2356.743097305298,0.0,wisdm,0.8,80,878558,1098198
FLASH_FUSION,11,1.0,guardrail_skip_expected_rejection,9.834414005279541,0.0012372099999999999,1789,230,False,True,N/A,"S1,S2,guardrail",1.0782830715179443,5.682180166244507,0.0,2.560046672821045,0.0,1078.2830715179443,5682.180166244507,0.0,2560.046672821045,0.0,wisdm,0.8,80,878558,1098198
FLASH_FUSION,12,1.0,guardrail_skip_expected_rejection,17.971917867660522,0.0013071900000000002,1842,279,False,True,N/A,"S1,S2,guardrail",1.805130958557129,13.188822031021118,0.0,2.46264386177063,0.0,1805.130958557129,13188.822031021118,0.0,2462.64386177063,0.0,wisdm,0.8,80,878558,1098198
REACT_ONLY,1,1.0,llm_judge_score,3.8712971210479736,0.00026523,400,37,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.8,80,878558,1098198
REACT_ONLY,2,1.0,llm_judge_score,3.8632593154907227,0.00026068999999999995,399,32,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.8,80,878558,1098198
REACT_ONLY,3,1.0,llm_judge_score,4.660600185394287,0.00027256,391,53,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.8,80,878558,1098198
REACT_ONLY,4,1.0,llm_judge_score,4.102473020553589,0.00025458,394,28,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.8,80,878558,1098198
REACT_ONLY,5,1.0,llm_judge_score,12.351840019226074,0.00039226999999999996,381,212,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.8,80,878558,1098198
REACT_ONLY,6,1.0,llm_judge_score,7.544265985488892,0.00045938,397,285,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.8,80,878558,1098198
REACT_ONLY,7,1.0,llm_judge_score,7.952121257781982,0.00033478,388,134,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.8,80,878558,1098198
REACT_ONLY,8,1.0,llm_judge_score,10.245346069335938,0.00034087999999999995,397,135,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.8,80,878558,1098198
REACT_ONLY,9,0.0,llm_judge_score,18.781386137008667,0.00052319,390,371,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.8,80,878558,1098198
REACT_ONLY,10,1.0,llm_judge_score,16.444115161895752,0.00041998999999999997,432,209,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.8,80,878558,1098198
REACT_ONLY,11,1.0,llm_judge_score,61.72971487045288,0.0015393,1191,1059,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.8,80,878558,1098198
REACT_ONLY,12,0.0,llm_judge_score,15.258557081222534,0.00042126999999999996,394,239,True,False,N/A,react_agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wisdm,0.8,80,878558,1098198
FLASH_FUSION,1,1.0,llm_judge_score,17.81505584716797,0.00207601,3283,176,True,False,N/A,"S1,S2,guardrail,S3,agent",0.6938962936401367,2.176814079284668,2.253124713897705,0.8184499740600586,11.157348155975342,693.8962936401367,2176.814079284668,2253.124713897705,818.4499740600586,11157.348155975342,wisdm,1.0,100,1098198,1098198
